489538.46468518,4028322.1054353,-393,26.883333333333,36.4
491032.97022096,4028320.4285672,-523,26.9,36.4
492527.47553023,4028319.0096795,-516,26.916666666667,36.4
494021.98065065,4028317.8487719,-521,26.933333333333,36.4
495516.48562014,4028316.9458441,-564,26.95,36.4
497010.99047638,4028316.3008958,-617,26.966666666667,36.4
498505.49525702,4028315.9139269,-672,26.983333333333,36.4
500000,4028315.7849373,-736,27,36.4
501494.50474298,4028315.9139269,-778,27.016666666667,36.4
502989.00952362,4028316.3008958,-772,27.033333333333,36.4
504483.51437986,4028316.9458441,-725,27.05,36.4
505978.01934935,4028317.8487719,-701,27.066666666667,36.4
507472.52446977,4028319.0096795,-685,27.083333333333,36.4
508967.02977904,4028320.4285672,-699,27.1,36.4
510461.53531482,4028322.1054353,-716,27.116666666667,36.4
511956.04111478,4028324.0402841,-640,27.133333333333,36.4
513450.54721685,4028326.2331143,-529,27.15,36.4
514945.05365869,4028328.6839263,-506,27.166666666667,36.4
516439.56047797,4028331.3927207,-483,27.183333333333,36.4
517934.06771261,4028334.3594983,-492,27.2,36.4
519428.57540027,4028337.5842596,-457,27.216666666667,36.4
520923.08357862,4028341.0670056,-399,27.233333333333,36.4
522417.59228559,4028344.8077371,-372,27.25,36.4
523912.10155884,4028348.806455,-360,27.266666666667,36.4
525406.61143602,4028353.0631603,-325,27.283333333333,36.4
526901.12195507,4028357.577854,-279,27.3,36.4
528395.63315365,4028362.3505373,-206,27.316666666667,36.4
529890.14506942,4028367.3812113,-151,27.333333333333,36.4
531384.6577403,4028372.6698773,-96,27.35,36.4
532879.17120396,4028378.2165366,13,27.366666666667,36.4
534373.68549805,4028384.0211905,189,27.383333333333,36.4
535868.20066049,4028390.0838405,184,27.4,36.4
537362.71672895,4028396.404488,213,27.416666666667,36.4
538857.23374109,4028402.9831347,166,27.433333333333,36.4
540351.75173482,4028409.8197821,-7,27.45,36.4
541846.27074781,4028416.914432,-119,27.466666666667,36.4
543340.79081771,4028424.267086,-322,27.483333333333,36.4
544835.31198243,4028431.877746,-448,27.5,36.4
546329.83427965,4028439.7464139,-485,27.516666666667,36.4
547824.35774701,4028447.8730916,-490,27.533333333333,36.4
549318.88242242,4028456.2577812,-493,27.55,36.4
550813.40834356,4028464.9004845,-526,27.566666666667,36.4
552307.93554805,4028473.8012039,-559,27.583333333333,36.4
553802.46407384,4028482.9599415,-569,27.6,36.4
555296.99395855,4028492.3766996,-573,27.616666666667,36.4
556791.52523986,4028502.0514804,-591,27.633333333333,36.4
558286.05795566,4028511.9842864,-611,27.65,36.4
559780.59214362,4028522.17512,-619,27.666666666667,36.4
561275.12784137,4028532.6239838,-621,27.683333333333,36.4
562769.66508683,4028543.3308802,-627,27.7,36.4
564264.20391766,4028554.295812,-637,27.716666666667,36.4
565758.74437148,4028565.5187818,-648,27.733333333333,36.4
567253.28648622,4028576.9997924,-659,27.75,36.4
568747.83029952,4028588.7388466,-657,27.766666666667,36.4
570242.37584901,4028600.7359474,-641,27.783333333333,36.4
571736.92317261,4028612.9910977,-595,27.8,36.4
573231.47230797,4028625.5043004,-526,27.816666666667,36.4
574726.0232927,4028638.2755588,-439,27.833333333333,36.4
576220.57616474,4028651.3048759,-356,27.85,36.4
577715.1309617,4028664.5922549,-293,27.866666666667,36.4
579209.68772123,4028678.1376992,-251,27.883333333333,36.4
580704.24648124,4028691.941212,-224,27.9,36.4
582198.80727934,4028706.0027968,-202,27.916666666667,36.4
583693.37015318,4028720.3224571,-181,27.933333333333,36.4
585187.93514066,4028734.9001963,-151,27.95,36.4
586682.50227941,4028749.736018,-109,27.966666666667,36.4
588177.07160706,4028764.8299259,-65,27.983333333333,36.4
589671.64316149,4028780.1819238,-39,28,36.4
591166.21698035,4028795.7920154,-25,28.016666666667,36.4
592660.79310125,4028811.6602046,-18,28.033333333333,36.4
594155.37156209,4028827.7864952,-17,28.05,36.4
595649.9524005,4028844.1708913,16,28.066666666667,36.4
597144.53565408,4028860.8133968,58,28.083333333333,36.4
598639.12136074,4028877.714016,89,28.1,36.4
600133.70955809,4028894.8727529,24,28.116666666667,36.4
601628.30028375,4028912.2896117,80,28.133333333333,36.4
603122.8935756,4028929.9645969,87,28.15,36.4
604617.48947126,4028947.8977127,49,28.166666666667,36.4
606112.08800835,4028966.0889635,84,28.183333333333,36.4
607606.68922474,4028984.5383539,92,28.2,36.4
609101.29315804,4029003.2458883,43,28.216666666667,36.4
610595.89984587,4029022.2115715,11,28.233333333333,36.4
612090.50932609,4029041.435408,-26,28.25,36.4
613585.12163633,4029060.9174026,-147,28.266666666667,36.4
615079.73681417,4029080.6575601,-291,28.283333333333,36.4
616574.35489749,4029100.6558854,-434,28.3,36.4
618068.9759239,4029120.9123835,-598,28.316666666667,36.4
619563.599931,4029141.4270592,-824,28.333333333333,36.4
621058.22695664,4029162.1999176,-1065,28.35,36.4
622552.85703843,4029183.2309639,-1262,28.366666666667,36.4
624047.49021397,4029204.5202033,-1389,28.383333333333,36.4
625542.1265211,4029226.067641,-1433,28.4,36.4
627036.76599744,4029247.8732823,-1464,28.416666666667,36.4
628531.40868056,4029269.9371326,-1567,28.433333333333,36.4
630026.05460832,4029292.2591974,-1706,28.45,36.4
631520.70381831,4029314.839482,-1926,28.466666666667,36.4
633015.35634812,4029337.6779922,-2349,28.483333333333,36.4
634510.01223559,4029360.7747335,-2310,28.5,36.4
636004.6715183,4029384.1297116,-2647,28.516666666667,36.4
637499.33423384,4029407.7429323,-2681,28.533333333333,36.4
638994.00042006,4029431.6144013,-2777,28.55,36.4
640488.67011452,4029455.7441247,-2735,28.566666666667,36.4
641983.3433548,4029480.1321083,-2905,28.583333333333,36.4
643478.02017873,4029504.7783581,-2793,28.6,36.4
644972.7006239,4029529.6828803,-2994,28.616666666667,36.4
646467.38472787,4029554.8456809,-3087,28.633333333333,36.4
647962.07252847,4029580.2667662,-3144,28.65,36.4
649456.76406326,4029605.9461423,-3083,28.666666666667,36.4
650951.45936981,4029631.8838158,-3209,28.683333333333,36.4
652446.15848594,4029658.0797929,-3307,28.7,36.4
653940.86144922,4029684.5340801,-3307,28.716666666667,36.4
655435.5682972,4029711.2466839,-3269,28.733333333333,36.4
656930.27906769,4029738.217611,-3168,28.75,36.4
658424.99379826,4029765.4468679,-3102,28.766666666667,36.4
659919.71252644,4029792.9344613,-3032,28.783333333333,36.4
661414.43529006,4029820.6803982,-2911,28.8,36.4
662909.16212666,4029848.6846852,-2699,28.816666666667,36.4
664403.89307379,4029876.9473293,-2443,28.833333333333,36.4
665898.62816924,4029905.4683375,-2182,28.85,36.4
667393.36745057,4029934.2477167,-1969,28.866666666667,36.4
668888.11095529,4029963.2854742,-1834,28.883333333333,36.4
670382.85872123,4029992.581617,-1807,28.9,36.4
671877.6107859,4030022.1361523,-1792,28.916666666667,36.4
673372.36718684,4030051.9490875,-1698,28.933333333333,36.4
674867.12796184,4030082.0204299,-1567,28.95,36.4
676361.89314843,4030112.3501869,-1449,28.966666666667,36.4
677856.66278412,4030142.938366,-1311,28.983333333333,36.4
679351.43690671,4030173.7849748,-1130,29,36.4
419312.99148934,4030540.7125827,-500,26.1,36.416666666667
420807.23095333,4030526.9065744,-494,26.116666666667,36.416666666667
422301.46842101,4030513.3586813,-499,26.133333333333,36.416666666667
423795.70393022,4030500.0689,-503,26.15,36.416666666667
425289.93751851,4030487.0372273,-507,26.166666666667,36.416666666667
426784.16922344,4030474.26366,-511,26.183333333333,36.416666666667
428278.39908283,4030461.7481949,-516,26.2,36.416666666667
429772.62713425,4030449.4908289,-516,26.216666666667,36.416666666667
431266.85341526,4030437.491559,-520,26.233333333333,36.416666666667
432761.07796369,4030425.7503823,-521,26.25,36.416666666667
434255.3008171,4030414.2672959,-520,26.266666666667,36.416666666667
435749.52201305,4030403.0422968,-519,26.283333333333,36.416666666667
437243.74158939,4030392.0753825,-524,26.3,36.416666666667
438737.95958367,4030381.3665501,-526,26.316666666667,36.416666666667
440232.17603347,4030370.9157971,-509,26.333333333333,36.416666666667
441726.39097661,4030360.7231208,-485,26.35,36.416666666667
443220.60445067,4030350.7885188,-466,26.366666666667,36.416666666667
444714.81649322,4030341.1119886,-437,26.383333333333,36.416666666667
446209.02714209,4030331.6935278,-421,26.4,36.416666666667
447703.23643486,4030322.5331341,-387,26.416666666667,36.416666666667
449197.44440909,4030313.6308052,-327,26.433333333333,36.416666666667
450691.65110264,4030304.986539,-272,26.45,36.416666666667
452185.85655306,4030296.6003333,-251,26.466666666667,36.416666666667
453680.06079794,4030288.472186,-248,26.483333333333,36.416666666667
455174.26387512,4030280.6020952,-268,26.5,36.416666666667
456668.46582217,4030272.9900589,-248,26.516666666667,36.416666666667
458162.66667667,4030265.6360753,-306,26.533333333333,36.416666666667
459656.86647646,4030258.5401425,-256,26.55,36.416666666667
461151.06525912,4030251.7022587,-268,26.566666666667,36.416666666667
462645.26306223,4030245.1224224,-303,26.583333333333,36.416666666667
464139.45992363,4030238.8006318,-170,26.6,36.416666666667
465633.6558809,4030232.7368855,-92,26.616666666667,36.416666666667
467127.85097162,4030226.9311818,-181,26.633333333333,36.416666666667
468622.04523365,4030221.3835195,-289,26.65,36.416666666667
470116.23870454,4030216.0938971,-266,26.666666666667,36.416666666667
471610.4314219,4030211.0623133,-292,26.683333333333,36.416666666667
473104.62342356,4030206.2887669,-316,26.7,36.416666666667
474598.81474712,4030201.7732567,-339,26.716666666667,36.416666666667
476093.00543014,4030197.5157816,-361,26.733333333333,36.416666666667
477587.19551048,4030193.5163406,-379,26.75,36.416666666667
479081.38502572,4030189.7749326,-395,26.766666666667,36.416666666667
480575.57401345,4030186.2915567,-383,26.783333333333,36.416666666667
482069.76251151,4030183.0662122,-371,26.8,36.416666666667
483563.95055749,4030180.0988981,-364,26.816666666667,36.416666666667
485058.13818897,4030177.3896138,-362,26.833333333333,36.416666666667
486552.3254438,4030174.9383585,-362,26.85,36.416666666667
488046.51235957,4030172.7451318,-368,26.866666666667,36.416666666667
489540.69897386,4030170.809933,-374,26.883333333333,36.416666666667
491034.88532453,4030169.1327617,-468,26.9,36.416666666667
492529.07144915,4030167.7136174,-551,26.916666666667,36.416666666667
494023.25738531,4030166.5524999,-543,26.933333333333,36.416666666667
495517.44317086,4030165.6494087,-558,26.95,36.416666666667
497011.62884339,4030165.0043438,-614,26.966666666667,36.416666666667
498505.81444049,4030164.6173049,-668,26.983333333333,36.416666666667
500000,4030164.4882919,-720,27,36.416666666667
501494.18555951,4030164.6173049,-747,27.016666666667,36.416666666667
502988.37115661,4030165.0043438,-748,27.033333333333,36.416666666667
504482.55682914,4030165.6494087,-729,27.05,36.416666666667
505976.74261469,4030166.5524999,-690,27.066666666667,36.416666666667
507470.92855085,4030167.7136174,-657,27.083333333333,36.416666666667
508965.11467547,4030169.1327617,-666,27.1,36.416666666667
510459.30102614,4030170.809933,-719,27.116666666667,36.416666666667
511953.48764043,4030172.7451318,-699,27.133333333333,36.416666666667
513447.6745562,4030174.9383585,-464,27.15,36.416666666667
514941.86181103,4030177.3896138,-445,27.166666666667,36.416666666667
516436.04944251,4030180.0988981,-439,27.183333333333,36.416666666667
517930.23748849,4030183.0662122,-429,27.2,36.416666666667
519424.42598655,4030186.2915567,-424,27.216666666667,36.416666666667
520918.61497428,4030189.7749326,-365,27.233333333333,36.416666666667
522412.80448952,4030193.5163406,-337,27.25,36.416666666667
523906.99456986,4030197.5157816,-319,27.266666666667,36.416666666667
525401.18525288,4030201.7732567,-247,27.283333333333,36.416666666667
526895.37657644,4030206.2887669,-75,27.3,36.416666666667
528389.5685781,4030211.0623133,-46,27.316666666667,36.416666666667
529883.76129546,4030216.0938971,-25,27.333333333333,36.416666666667
531377.95476635,4030221.3835195,-33,27.35,36.416666666667
532872.14902838,4030226.9311818,228,27.366666666667,36.416666666667
534366.3441191,4030232.7368855,86,27.383333333333,36.416666666667
535860.54007637,4030238.8006318,-79,27.4,36.416666666667
537354.73693777,4030245.1224224,-106,27.416666666667,36.416666666667
538848.93474088,4030251.7022587,-65,27.433333333333,36.416666666667
540343.13352354,4030258.5401425,-17,27.45,36.416666666667
541837.33332333,4030265.6360753,-162,27.466666666667,36.416666666667
543331.53417783,4030272.9900589,-303,27.483333333333,36.416666666667
544825.73612488,4030280.6020952,-438,27.5,36.416666666667
546319.93920206,4030288.472186,-512,27.516666666667,36.416666666667
547814.14344694,4030296.6003333,-504,27.533333333333,36.416666666667
549308.34889736,4030304.986539,-469,27.55,36.416666666667
550802.55559091,4030313.6308052,-481,27.566666666667,36.416666666667
552296.76356514,4030322.5331341,-479,27.583333333333,36.416666666667
553790.97285791,4030331.6935278,-461,27.6,36.416666666667
555285.18350678,4030341.1119886,-431,27.616666666667,36.416666666667
556779.39554933,4030350.7885188,-475,27.633333333333,36.416666666667
558273.60902339,4030360.7231208,-517,27.65,36.416666666667
559767.82396653,4030370.9157971,-565,27.666666666667,36.416666666667
561262.04041633,4030381.3665501,-593,27.683333333333,36.416666666667
562756.25841061,4030392.0753825,-635,27.7,36.416666666667
564250.47798695,4030403.0422968,-653,27.716666666667,36.416666666667
565744.6991829,4030414.2672959,-650,27.733333333333,36.416666666667
567238.92203631,4030425.7503823,-614,27.75,36.416666666667
568733.14658474,4030437.491559,-651,27.766666666667,36.416666666667
570227.37286575,4030449.4908289,-650,27.783333333333,36.416666666667
571721.60091717,4030461.7481949,-636,27.8,36.416666666667
573215.83077656,4030474.26366,-590,27.816666666667,36.416666666667
574710.06248149,4030487.0372273,-516,27.833333333333,36.416666666667
576204.29606978,4030500.0689,-451,27.85,36.416666666667
577698.53157899,4030513.3586813,-387,27.866666666667,36.416666666667
579192.76904668,4030526.9065744,-343,27.883333333333,36.416666666667
580687.00851066,4030540.7125827,-308,27.9,36.416666666667
582181.25000851,4030554.7767096,-292,27.916666666667,36.416666666667
583675.49357776,4030569.0989585,-261,27.933333333333,36.416666666667
585169.73925625,4030583.679333,-252,27.95,36.416666666667
586663.98708152,4030598.5178367,-190,27.966666666667,36.416666666667
588158.23709113,4030613.6144732,-138,27.983333333333,36.416666666667
589652.48932288,4030628.9692463,-93,28,36.416666666667
591146.74381434,4030644.5821596,-52,28.016666666667,36.416666666667
592641.00060305,4030660.4532172,-51,28.033333333333,36.416666666667
594135.25972681,4030676.5824228,-43,28.05,36.416666666667
595629.52122319,4030692.9697804,-19,28.066666666667,36.416666666667
597123.78512971,4030709.6152942,-10,28.083333333333,36.416666666667
598618.05148419,4030726.5189681,-31,28.1,36.416666666667
600112.32032417,4030743.6808064,10,28.116666666667,36.416666666667
601606.59168719,4030761.1008133,14,28.133333333333,36.416666666667
603100.86561106,4030778.7789931,12,28.15,36.416666666667
604595.1421333,4030796.7153501,9,28.166666666667,36.416666666667
606089.42129147,4030814.9098887,46,28.183333333333,36.416666666667
607583.70312335,4030833.3626134,87,28.2,36.416666666667
609077.98766648,4030852.0735289,67,28.216666666667,36.416666666667
610572.27495839,4030871.0426396,13,28.233333333333,36.416666666667
612066.56503688,4030890.2699502,-43,28.25,36.416666666667
613560.85793948,4030909.7554656,-153,28.266666666667,36.416666666667
615055.1537037,4030929.4991904,-299,28.283333333333,36.416666666667
616549.45236736,4030949.5011296,-383,28.3,36.416666666667
618043.75396796,4030969.7612881,-515,28.316666666667,36.416666666667
619538.05854303,4030990.2796709,-710,28.333333333333,36.416666666667
621032.36613035,4031011.056283,-952,28.35,36.416666666667
622526.67676745,4031032.0911295,-1132,28.366666666667,36.416666666667
624020.99049185,4031053.3842157,-1267,28.383333333333,36.416666666667
625515.30734131,4031074.9355467,-1278,28.4,36.416666666667
627009.62735337,4031096.7451279,-1258,28.416666666667,36.416666666667
628503.95056552,4031118.8129647,-1282,28.433333333333,36.416666666667
629998.27701555,4031141.1390625,-1429,28.45,36.416666666667
631492.60674096,4031163.7234267,-2153,28.466666666667,36.416666666667
632986.93977926,4031186.566063,-2155,28.483333333333,36.416666666667
634481.27616823,4031209.666977,-2088,28.5,36.416666666667
635975.61594536,4031233.0261744,-2431,28.516666666667,36.416666666667
637469.95914815,4031256.6436609,-2587,28.533333333333,36.416666666667
638964.30581438,4031280.5194423,-2570,28.55,36.416666666667
640458.65598153,4031304.6535246,-2495,28.566666666667,36.416666666667
641953.00968711,4031329.0459137,-2608,28.583333333333,36.416666666667
643447.36696888,4031353.6966155,-2670,28.6,36.416666666667
644941.72786432,4031378.6056362,-2838,28.616666666667,36.416666666667
646436.09241092,4031403.7729819,-2749,28.633333333333,36.416666666667
647930.46064645,4031429.1986587,-2843,28.65,36.416666666667
649424.83260838,4031454.8826731,-2962,28.666666666667,36.416666666667
650919.2083342,4031480.8250312,-3040,28.683333333333,36.416666666667
652413.58786165,4031507.0257395,-3194,28.7,36.416666666667
653907.97122823,4031533.4848044,-3274,28.716666666667,36.416666666667
655402.35847139,4031560.2022325,-3163,28.733333333333,36.416666666667
656896.74962889,4031587.1780303,-3054,28.75,36.416666666667
658391.1447382,4031614.4122044,-2965,28.766666666667,36.416666666667
659885.54383678,4031641.9047617,-2909,28.783333333333,36.416666666667
661379.94696238,4031669.6557088,-2821,28.8,36.416666666667
662874.35415246,4031697.6650527,-2669,28.816666666667,36.416666666667
664368.76544449,4031725.9328001,-2473,28.833333333333,36.416666666667
665863.18087619,4031754.4589581,-2222,28.85,36.416666666667
667357.60048502,4031783.2435336,-1976,28.866666666667,36.416666666667
668852.02430844,4031812.2865339,-1764,28.883333333333,36.416666666667
670346.45238418,4031841.587966,-1742,28.9,36.416666666667
671840.88474968,4031871.1478371,-1741,28.916666666667,36.416666666667
673335.3214424,4031900.9661546,-1697,28.933333333333,36.416666666667
674829.76250005,4031931.0429258,-1599,28.95,36.416666666667
676324.20796007,4031961.3781581,-1488,28.966666666667,36.416666666667
677818.65785992,4031991.9718589,-1323,28.983333333333,36.416666666667
679313.11223729,4032022.8240359,-1122,29,36.416666666667
419330.23630541,4032389.4889978,-500,26.1,36.433333333333
420824.15634663,4032375.6804987,-504,26.116666666667,36.433333333333
422318.07439572,4032362.1301613,-508,26.133333333333,36.433333333333
423811.99049041,4032348.8379823,-515,26.15,36.433333333333
425305.9046682,4032335.8039584,-519,26.166666666667,36.433333333333
426799.81696656,4032323.0280864,-524,26.183333333333,36.433333333333
428293.72742324,4032310.5103632,-526,26.2,36.433333333333
429787.63607571,4032298.2507856,-527,26.216666666667,36.433333333333
431281.54296148,4032286.2493507,-523,26.233333333333,36.433333333333
432775.44811828,4032274.5060555,-520,26.25,36.433333333333
434269.3515836,4032263.0208971,-515,26.266666666667,36.433333333333
435763.25339492,4032251.7938726,-512,26.283333333333,36.433333333333
437257.15359001,4032240.8249794,-512,26.3,36.433333333333
438751.05220635,4032230.1142147,-506,26.316666666667,36.433333333333
440244.94928142,4032219.6615759,-500,26.333333333333,36.433333333333
441738.84485299,4032209.4670604,-487,26.35,36.433333333333
443232.73895854,4032199.5306657,-486,26.366666666667,36.433333333333
444726.63163557,4032189.8523894,-476,26.383333333333,36.433333333333
446220.52292183,4032180.432229,-444,26.4,36.433333333333
447714.41285481,4032171.2701823,-402,26.416666666667,36.433333333333
449208.30147202,4032162.366247,-359,26.433333333333,36.433333333333
450702.18881121,4032153.7204208,-324,26.45,36.433333333333
452196.07490987,4032145.3327018,-305,26.466666666667,36.433333333333
453689.95980551,4032137.2030877,-330,26.483333333333,36.433333333333
455183.84353588,4032129.3315767,-419,26.5,36.433333333333
456677.72613848,4032121.7181667,-516,26.516666666667,36.433333333333
458171.60765081,4032114.362856,-508,26.533333333333,36.433333333333
459665.48811064,4032107.2656426,-408,26.55,36.433333333333
461159.36755546,4032100.4265248,-256,26.566666666667,36.433333333333
462653.24602277,4032093.8455011,-320,26.583333333333,36.433333333333
464147.12355033,4032087.5225696,-306,26.6,36.433333333333
465641.00017566,4032081.4577289,-397,26.616666666667,36.433333333333
467134.87593625,4032075.6509775,-263,26.633333333333,36.433333333333
468628.75086986,4032070.102314,-373,26.65,36.433333333333
470122.625014,4032064.811737,-419,26.666666666667,36.433333333333
471616.49840617,4032059.7792451,-382,26.683333333333,36.433333333333
473110.37108415,4032055.0048372,-348,26.7,36.433333333333
474604.24308543,4032050.4885121,-402,26.716666666667,36.433333333333
476098.11444751,4032046.2302686,-398,26.733333333333,36.433333333333
477591.98520817,4032042.2301058,-408,26.75,36.433333333333
479085.85540491,4032038.4880225,-430,26.766666666667,36.433333333333
480579.72507524,4032035.004018,-435,26.783333333333,36.433333333333
482073.59425692,4032031.7780913,-397,26.8,36.433333333333
483567.46298747,4032028.8102417,-376,26.816666666667,36.433333333333
485061.33130438,4032026.1004684,-366,26.833333333333,36.433333333333
486555.19924543,4032023.6487708,-368,26.85,36.433333333333
488049.06684813,4032021.4551482,-376,26.866666666667,36.433333333333
489542.93414997,4032019.5196002,-381,26.883333333333,36.433333333333
491036.80118874,4032017.8421262,-402,26.9,36.433333333333
492530.66800194,4032016.4227258,-452,26.916666666667,36.433333333333
494024.53462707,4032015.2613986,-592,26.933333333333,36.433333333333
495518.40110191,4032014.3581445,-582,26.95,36.433333333333
497012.26746396,4032013.7129631,-615,26.966666666667,36.433333333333
498506.13375073,4032013.3258544,-667,26.983333333333,36.433333333333
500000,4032013.1968181,-702,27,36.433333333333
501493.86624927,4032013.3258544,-712,27.016666666667,36.433333333333
502987.73253604,4032013.7129631,-715,27.033333333333,36.433333333333
504481.59889809,4032014.3581445,-727,27.05,36.433333333333
505975.46537293,4032015.2613986,-706,27.066666666667,36.433333333333
507469.33199806,4032016.4227258,-622,27.083333333333,36.433333333333
508963.19881126,4032017.8421262,-626,27.1,36.433333333333
510457.06585003,4032019.5196002,-662,27.116666666667,36.433333333333
511950.93315187,4032021.4551482,-653,27.133333333333,36.433333333333
513444.80075457,4032023.6487708,-395,27.15,36.433333333333
514938.66869562,4032026.1004684,-378,27.166666666667,36.433333333333
516432.53701253,4032028.8102417,-363,27.183333333333,36.433333333333
517926.40574308,4032031.7780913,-350,27.2,36.433333333333
519420.27492476,4032035.004018,-353,27.216666666667,36.433333333333
520914.14459509,4032038.4880225,-324,27.233333333333,36.433333333333
522408.01479183,4032042.2301058,-289,27.25,36.433333333333
523901.88555249,4032046.2302686,-248,27.266666666667,36.433333333333
525395.75691457,4032050.4885121,-154,27.283333333333,36.433333333333
526889.62891585,4032055.0048372,200,27.3,36.433333333333
528383.50159383,4032059.7792451,348,27.316666666667,36.433333333333
529877.374986,4032064.811737,190,27.333333333333,36.433333333333
531371.24913014,4032070.102314,27,27.35,36.433333333333
532865.12406375,4032075.6509775,193,27.366666666667,36.433333333333
534358.99982434,4032081.4577289,122,27.383333333333,36.433333333333
535852.87644967,4032087.5225696,-120,27.4,36.433333333333
537346.75397723,4032093.8455011,-212,27.416666666667,36.433333333333
538840.63244454,4032100.4265248,-226,27.433333333333,36.433333333333
540334.51188936,4032107.2656426,-202,27.45,36.433333333333
541828.39234919,4032114.362856,-263,27.466666666667,36.433333333333
543322.27386152,4032121.7181667,-370,27.483333333333,36.433333333333
544816.15646412,4032129.3315767,-481,27.5,36.433333333333
546310.04019449,4032137.2030877,-554,27.516666666667,36.433333333333
547803.92509013,4032145.3327018,-547,27.533333333333,36.433333333333
549297.81118879,4032153.7204208,-513,27.55,36.433333333333
550791.69852798,4032162.366247,-500,27.566666666667,36.433333333333
552285.58714519,4032171.2701823,-480,27.583333333333,36.433333333333
553779.47707817,4032180.432229,-432,27.6,36.433333333333
555273.36836443,4032189.8523894,-399,27.616666666667,36.433333333333
556767.26104146,4032199.5306657,-440,27.633333333333,36.433333333333
558261.15514701,4032209.4670604,-509,27.65,36.433333333333
559755.05071858,4032219.6615759,-572,27.666666666667,36.433333333333
561248.94779365,4032230.1142147,-621,27.683333333333,36.433333333333
562742.84640999,4032240.8249794,-670,27.7,36.433333333333
564236.74660508,4032251.7938726,-701,27.716666666667,36.433333333333
565730.6484164,4032263.0208971,-709,27.733333333333,36.433333333333
567224.55188172,4032274.5060555,-702,27.75,36.433333333333
568718.45703852,4032286.2493507,-706,27.766666666667,36.433333333333
570212.36392429,4032298.2507856,-697,27.783333333333,36.433333333333
571706.27257676,4032310.5103632,-670,27.8,36.433333333333
573200.18303344,4032323.0280864,-619,27.816666666667,36.433333333333
574694.0953318,4032335.8039584,-548,27.833333333333,36.433333333333
576188.00950959,4032348.8379823,-484,27.85,36.433333333333
577681.92560428,4032362.1301613,-451,27.866666666667,36.433333333333
579175.84365337,4032375.6804987,-415,27.883333333333,36.433333333333
580669.76369459,4032389.4889978,-352,27.9,36.433333333333
582163.68576541,4032403.555662,-296,27.916666666667,36.433333333333
583657.60990333,4032417.8804948,-274,27.933333333333,36.433333333333
585151.53614607,4032432.4634997,-268,27.95,36.433333333333
586645.46453111,4032447.3046803,-247,27.966666666667,36.433333333333
588139.39509593,4032462.4040402,-217,27.983333333333,36.433333333333
589633.32787826,4032477.7615833,-184,28,36.433333333333
591127.26291557,4032493.3773131,-149,28.016666666667,36.433333333333
592621.20024533,4032509.2512337,-116,28.033333333333,36.433333333333
594115.13990527,4032525.3833488,-84,28.05,36.433333333333
595609.08193287,4032541.7736625,-65,28.066666666667,36.433333333333
