     258600.594974     3892559.628240         208.483885
     258600.594974     3903806.839809         205.029323
     258600.594974     3915054.051378         198.592533
     258600.594974     3926301.262948         181.718675
     258600.594974     3937548.474517         148.657967
     258600.594974     3948795.686087         167.472413
     258600.594974     3960042.897656         173.199489
     258600.594974     3971290.109225         171.230258
     258600.594974     3982537.320795         179.566962
     258600.594974     3993784.532364         208.283515
     258600.594974     4005031.743934         181.465273
     258600.594974     4016278.955503         201.431063
     258600.594974     4027526.167072         216.113717
     258600.594974     4038773.378642         196.564974
     258600.594974     4050020.590211         214.349713
     258600.594974     4061267.801781         218.006787
     258600.594974     4072515.013350         193.539158
     258600.594974     4083762.224919         202.440701
     258600.594974     4095009.436489         201.747472
     258600.594974     4106256.648058         192.560960
     258600.594974     4117503.859628         195.613741
     258600.594974     4128751.071197         191.157150
     258600.594974     4139998.282766         183.118676
     258600.594974     4151245.494336         165.972018
     258600.594974     4162492.705905         169.826850
     258600.594974     4173739.917475         174.703392
     258600.594974     4184987.129044         187.032097
     258600.594974     4196234.340613         212.020702
     258600.594974     4207481.552183         191.357701
     258600.594974     4218728.763752         146.155516
     258600.594974     4229975.975322         144.932040
     258600.594974     4241223.186891         142.026634
     258600.594974     4252470.398460         161.158844
     258600.594974     4263717.610030         157.013355
     258600.594974     4274964.821599         136.000634
     258600.594974     4286212.033169         139.544163
     258600.594974     4297459.244738         181.556484
     258600.594974     4308706.456307         152.683279
     258600.594974     4319953.667877         102.031967
     258600.594974     4331200.879446         113.357523
     258600.594974     4342448.091016         125.546628
     258600.594974     4353695.302585         129.469212
     258600.594974     4364942.514154         137.598243
     258600.594974     4376189.725724         146.205866
     258600.594974     4387436.937293         140.375149
     258600.594974     4398684.148863         134.944937
     258600.594974     4409931.360432         132.351025
     258600.594974     4421178.572001         138.334021
     258600.594974     4432425.783571         138.292932
     258600.594974     4443672.995140         139.113807
     268170.182516     3307704.626631         118.926382
     268170.182516     3318951.838200         127.186591
     268170.182516     3330199.049770         132.159023
     268170.182516     3341446.261339         120.457360
     268170.182516     3352693.472908         112.171745
     268170.182516     3363940.684478         113.023955
     268170.182516     3375187.896047         117.395405
     268170.182516     3386435.107617         120.620310
     268170.182516     3397682.319186         124.194516
     268170.182516     3408929.530755         125.046299
     268170.182516     3420176.742325         127.718338
     268170.182516     3431423.953894         129.449387
     268170.182516     3442671.165464         129.466335
     268170.182516     3453918.377033         128.854709
     268170.182516     3465165.588602         125.892913
     268170.182516     3476412.800172         124.902735
     268170.182516     3487660.011741         124.394921
     268170.182516     3498907.223311         130.288385
     268170.182516     3510154.434880         140.642756
     268170.182516     3521401.646449         153.177232
     268170.182516     3532648.858019         161.449771
     268170.182516     3543896.069588         161.727699
     268170.182516     3555143.281158         156.023980
     268170.182516     3566390.492727         145.442865
     268170.182516     3577637.704296         107.830432
     268170.182516     3588884.915866          85.326391
     268170.182516     3600132.127435          48.494454
     268170.182516     3611379.339005          24.257405
     268170.182516     3622626.550574          -6.623976
     268170.182516     3633873.762143          10.915584
     268170.182516     3645120.973713          38.985113
     268170.182516     3656368.185282          39.076528
     268170.182516     3667615.396852          36.356366
     268170.182516     3678862.608421          28.538137
     268170.182516     3690109.819990          26.989825
     268170.182516     3701357.031560          26.521505
     268170.182516     3712604.243129          16.614913
     268170.182516     3723851.454699           8.184037
     268170.182516     3735098.666268          26.755665
     268170.182516     3746345.877837          26.521505
     268170.182516     3757593.089407          21.568209
     268170.182516     3768840.300976          16.614913
     268170.182516     3780087.512546          12.399475
     268170.182516     3791334.724115           8.184037
     268170.182516     3802581.935684          77.363868
     268170.182516     3813829.147254          73.800852
     268170.182516     3825076.358823          50.445339
     268170.182516     3836323.570393          63.146004
     268170.182516     3847570.781962           0.736830
     268170.182516     3858817.993531          11.560857
     268170.182516     3870065.205101         180.948767
     268170.182516     3881312.416670         154.799576
     268170.182516     3892559.628240         206.172258
     268170.182516     3903806.839809         203.220266
     268170.182516     3915054.051378         195.744548
     268170.182516     3926301.262948         181.236076
     268170.182516     3937548.474517         151.369133
     268170.182516     3948795.686087         170.686336
     268170.182516     3960042.897656         170.152878
     268170.182516     3971290.109225         163.049614
     268170.182516     3982537.320795         179.108831
     268170.182516     3993784.532364         201.205196
     268170.182516     4005031.743934         185.975160
     268170.182516     4016278.955503         209.366130
     268170.182516     4027526.167072         211.783923
     268170.182516     4038773.378642         199.496802
     268170.182516     4050020.590211         215.633509
     268170.182516     4061267.801781         219.450983
     268170.182516     4072515.013350         196.409497
     268170.182516     4083762.224919         200.540776
     268170.182516     4095009.436489         205.120627
     268170.182516     4106256.648058         192.558687
     268170.182516     4117503.859628         193.429111
     268170.182516     4128751.071197         190.391755
     268170.182516     4139998.282766         186.678197
     268170.182516     4151245.494336         173.376777
     268170.182516     4162492.705905         173.067224
     268170.182516     4173739.917475         180.432448
     268170.182516     4184987.129044         193.138182
     268170.182516     4196234.340613         206.790142
     268170.182516     4207481.552183         188.621264
     268170.182516     4218728.763752         135.650570
     268170.182516     4229975.975322         142.748781
     268170.182516     4241223.186891         132.119044
     268170.182516     4252470.398460         151.989448
     268170.182516     4263717.610030         158.821363
     268170.182516     4274964.821599         137.618512
     268170.182516     4286212.033169         140.176180
     268170.182516     4297459.244738         166.140701
     268170.182516     4308706.456307         152.314503
     268170.182516     4319953.667877         102.330954
     268170.182516     4331200.879446         116.187729
     268170.182516     4342448.091016         119.104456
     268170.182516     4353695.302585         121.593113
     268170.182516     4364942.514154         139.443001
     268170.182516     4376189.725724         147.650350
     268170.182516     4387436.937293         143.386516
     268170.182516     4398684.148863         135.759881
     268170.182516     4409931.360432         136.482848
     268170.182516     4421178.572001         140.109408
     268170.182516     4432425.783571         140.775815
     268170.182516     4443672.995140         142.081165
     277739.770057     3307704.626631         116.366294
     277739.770057     3318951.838200         120.828878
     277739.770057     3330199.049770         129.643939
     277739.770057     3341446.261339         119.752471
     277739.770057     3352693.472908         110.533576
     277739.770057     3363940.684478         110.676852
     277739.770057     3375187.896047         112.980117
     277739.770057     3386435.107617         117.034250
     277739.770057     3397682.319186         121.108846
     277739.770057     3408929.530755         122.532214
     277739.770057     3420176.742325         125.942561
     277739.770057     3431423.953894         128.773556
     277739.770057     3442671.165464         130.904490
     277739.770057     3453918.377033         130.577239
     277739.770057     3465165.588602         127.783356
     277739.770057     3476412.800172         126.006656
     277739.770057     3487660.011741         126.844703
     277739.770057     3498907.223311         131.874602
     277739.770057     3510154.434880         142.356772
     277739.770057     3521401.646449         155.571146
     277739.770057     3532648.858019         164.207133
     277739.770057     3543896.069588         164.923819
     277739.770057     3555143.281158         157.968785
     277739.770057     3566390.492727         133.057467
     277739.770057     3577637.704296         105.055629
     277739.770057     3588884.915866          66.156878
     277739.770057     3600132.127435          41.276307
     277739.770057     3611379.339005          22.662904
     277739.770057     3622626.550574          16.556060
     277739.770057     3633873.762143          34.689077
     277739.770057     3645120.973713          36.478425
     277739.770057     3656368.185282          34.266770
     277739.770057     3667615.396852          33.118178
     277739.770057     3678862.608421          27.792156
     277739.770057     3690109.819990          22.562794
     277739.770057     3701357.031560          19.196455
     277739.770057     3712604.243129          10.865711
     277739.770057     3723851.454699          12.922654
     277739.770057     3735098.666268           8.028438
     277739.770057     3746345.877837          24.370904
     277739.770057     3757593.089407          20.203121
     277739.770057     3768840.300976           3.054269
     277739.770057     3780087.512546           7.284716
     277739.770057     3791334.724115          24.447716
     277739.770057     3802581.935684          17.549376
     277739.770057     3813829.147254          71.192217
     277739.770057     3825076.358823          73.825265
     277739.770057     3836323.570393          60.576666
     277739.770057     3847570.781962         -21.675391
     277739.770057     3858817.993531         -19.067145
     277739.770057     3870065.205101          82.106988
     277739.770057     3881312.416670         138.182731
     277739.770057     3892559.628240         208.483885
     277739.770057     3903806.839809         201.411209
     277739.770057     3915054.051378         183.117065
     277739.770057     3926301.262948         160.470067
     277739.770057     3937548.474517         147.106771
     277739.770057     3948795.686087         142.162129
     277739.770057     3960042.897656         163.556207
     277739.770057     3971290.109225         176.601102
     277739.770057     3982537.320795         210.136374
     277739.770057     3993784.532364         209.471754
     277739.770057     4005031.743934         224.150081
     277739.770057     4016278.955503         187.328924
     277739.770057     4027526.167072         226.113483
     277739.770057     4038773.378642         217.550242
     277739.770057     4050020.590211         214.349713
     277739.770057     4061267.801781         224.531907
     277739.770057     4072515.013350         237.312264
     277739.770057     4083762.224919         174.777752
     277739.770057     4095009.436489         141.442109
     277739.770057     4106256.648058         215.949977
     277739.770057     4117503.859628         214.349713
     277739.770057     4128751.071197         199.654830
     277739.770057     4139998.282766         174.777752
     277739.770057     4151245.494336         158.109930
     277739.770057     4162492.705905         141.442109
     277739.770057     4173739.917475         187.113909
     277739.770057     4184987.129044         184.117380
     277739.770057     4196234.340613         191.894891
     277739.770057     4207481.552183         175.309642
     277739.770057     4218728.763752         136.564439
     277739.770057     4229975.975322         139.476910
     277739.770057     4241223.186891         136.469947
     277739.770057     4252470.398460         150.475280
     277739.770057     4263717.610030         157.013355
     277739.770057     4274964.821599         141.789204
     277739.770057     4286212.033169         143.455708
     277739.770057     4297459.244738         161.471500
     277739.770057     4308706.456307         153.491637
     277739.770057     4319953.667877         121.736950
     277739.770057     4331200.879446         123.460488
     277739.770057     4342448.091016         115.591877
     277739.770057     4353695.302585         120.256916
     277739.770057     4364942.514154         140.726251
     277739.770057     4376189.725724         149.812032
     277739.770057     4387436.937293         144.749993
     277739.770057     4398684.148863         135.434880
     277739.770057     4409931.360432         138.629331
     277739.770057     4421178.572001         143.550508
     277739.770057     4432425.783571         141.392658
     277739.770057     4443672.995140         144.124006
     287309.357599     3307704.626631         117.226683
     287309.357599     3318951.838200         119.426047
     287309.357599     3330199.049770         129.075332
     287309.357599     3341446.261339         122.158804
     287309.357599     3352693.472908         115.027318
     287309.357599     3363940.684478         113.930303
     287309.357599     3375187.896047         114.644137
     287309.357599     3386435.107617         118.092482
     287309.357599     3397682.319186         120.614153
     287309.357599     3408929.530755         122.468151
     287309.357599     3420176.742325         126.529644
     287309.357599     3431423.953894         129.489973
     287309.357599     3442671.165464         132.334157
     287309.357599     3453918.377033         132.099461
     287309.357599     3465165.588602         129.830065
     287309.357599     3476412.800172         127.799850
     287309.357599     3487660.011741         128.554369
     287309.357599     3498907.223311         134.189043
     287309.357599     3510154.434880         147.346340
     287309.357599     3521401.646449         160.198518
     287309.357599     3532648.858019         168.274248
     287309.357599     3543896.069588         165.137101
     287309.357599     3555143.281158         155.431734
     287309.357599     3566390.492727         138.551243
     287309.357599     3577637.704296         113.937173
     287309.357599     3588884.915866          74.776761
     287309.357599     3600132.127435          48.335124
     287309.357599     3611379.339005          31.500436
     287309.357599     3622626.550574          13.720023
     287309.357599     3633873.762143          32.289967
     287309.357599     3645120.973713          29.828610
     287309.357599     3656368.185282          30.616595
     287309.357599     3667615.396852          30.624617
     287309.357599     3678862.608421          27.540015
     287309.357599     3690109.819990          20.248645
     287309.357599     3701357.031560          12.965773
     287309.357599     3712604.243129           7.908787
     287309.357599     3723851.454699           6.429031
     287309.357599     3735098.666268           7.654938
     287309.357599     3746345.877837          24.101261
     287309.357599     3757593.089407           2.935333
     287309.357599     3768840.300976           3.044270
     287309.357599     3780087.512546          -4.957661
     287309.357599     3791334.724115          51.817117
     287309.357599     3802581.935684          78.697455
     287309.357599     3813829.147254          88.513015
     287309.357599     3825076.358823          38.638595
     287309.357599     3836323.570393          40.131729
     287309.357599     3847570.781962         -14.024428
     287309.357599     3858817.993531         -15.533775
     287309.357599     3870065.205101         138.027779
     287309.357599     3881312.416670         150.875509
     287309.357599     3892559.628240         167.292609
     287309.357599     3903806.839809         196.240095
     287309.357599     3915054.051378         192.896564
     287309.357599     3926301.262948         180.753477
     287309.357599     3937548.474517         146.399197
     287309.357599     3948795.686087         151.791237
     287309.357599     3960042.897656         177.257361
     287309.357599     3971290.109225         181.649756
     287309.357599     3982537.320795         200.039547
     287309.357599     3993784.532364         211.193473
     287309.357599     4005031.743934         201.410540
     287309.357599     4016278.955503         181.257706
     287309.357599     4027526.167072         216.113717
     287309.357599     4038773.378642         202.428629
     287309.357599     4050020.590211         229.277028
     287309.357599     4061267.801781         218.006787
     287309.357599     4072515.013350         205.823237
     287309.357599     4083762.224919         184.797159
     287309.357599     4095009.436489         176.168700
     287309.357599     4106256.648058         183.227730
     287309.357599     4117503.859628         206.309351
     287309.357599     4128751.071197         214.912405
     287309.357599     4139998.282766         183.118676
     287309.357599     4151245.494336         165.972018
     287309.357599     4162492.705905         176.307598
     287309.357599     4173739.917475         168.382863
     287309.357599     4184987.129044         175.096577
     287309.357599     4196234.340613         175.024509
     287309.357599     4207481.552183         194.094139
     287309.357599     4218728.763752         194.074083
     287309.357599     4229975.975322         152.250143
     287309.357599     4241223.186891         131.720672
     287309.357599     4252470.398460         145.499783
     287309.357599     4263717.610030         158.821363
     287309.357599     4274964.821599         119.407590
     287309.357599     4286212.033169         138.912145
     287309.357599     4297459.244738         199.817082
     287309.357599     4308706.456307         209.481531
     287309.357599     4319953.667877         167.329029
     287309.357599     4331200.879446         143.556109
     287309.357599     4342448.091016         154.379266
     287309.357599     4353695.302585         155.708061
     287309.357599     4364942.514154         142.009501
     287309.357599     4376189.725724         151.973714
     287309.357599     4387436.937293         154.600376
     287309.357599     4398684.148863         140.359980
     287309.357599     4409931.360432         128.219203
     287309.357599     4421178.572001         146.991607
     287309.357599     4432425.783571         142.009501
     287309.357599     4443672.995140         146.166847
     296878.945141     3307704.626631         117.856978
     296878.945141     3318951.838200         117.006424
     296878.945141     3330199.049770         124.210816
     296878.945141     3341446.261339         120.387078
     296878.945141     3352693.472908         117.133096
     296878.945141     3363940.684478         116.669485
     296878.945141     3375187.896047         118.580859
     296878.945141     3386435.107617         118.986416
     296878.945141     3397682.319186         119.878650
     296878.945141     3408929.530755         122.007240
     296878.945141     3420176.742325         125.385634
     296878.945141     3431423.953894         129.232287
     296878.945141     3442671.165464         131.414368
     296878.945141     3453918.377033         132.266324
     296878.945141     3465165.588602         130.010036
     296878.945141     3476412.800172         128.718578
     296878.945141     3487660.011741         130.361667
     296878.945141     3498907.223311         137.857704
     296878.945141     3510154.434880         152.126109
     296878.945141     3521401.646449         164.979989
     296878.945141     3532648.858019         169.452831
     296878.945141     3543896.069588         163.163137
     296878.945141     3555143.281158         151.460321
     296878.945141     3566390.492727         140.206983
     296878.945141     3577637.704296         115.793236
     296878.945141     3588884.915866          85.119927
     296878.945141     3600132.127435          60.312922
     296878.945141     3611379.339005          39.453211
     296878.945141     3622626.550574          33.533360
     296878.945141     3633873.762143          23.874067
     296878.945141     3645120.973713          22.834756
     296878.945141     3656368.185282          27.314044
     296878.945141     3667615.396852          27.237879
     296878.945141     3678862.608421          29.152163
     296878.945141     3690109.819990          22.279621
     296878.945141     3701357.031560          11.699569
     296878.945141     3712604.243129           8.200234
     296878.945141     3723851.454699           4.556242
     296878.945141     3735098.666268           9.717901
     296878.945141     3746345.877837          15.789671
     296878.945141     3757593.089407          24.972175
     296878.945141     3768840.300976           8.984387
     296878.945141     3780087.512546          -2.401616
     296878.945141     3791334.724115          54.782151
     296878.945141     3802581.935684          94.643180
     296878.945141     3813829.147254          71.432031
     296878.945141     3825076.358823          26.088244
     296878.945141     3836323.570393          48.089571
     296878.945141     3847570.781962           1.649182
     296878.945141     3858817.993531          24.190534
     296878.945141     3870065.205101         180.815263
     296878.945141     3881312.416670         151.967101
     296878.945141     3892559.628240         216.418763
     296878.945141     3903806.839809         262.952624
     296878.945141     3915054.051378         198.592533
     296878.945141     3926301.262948         188.293213
     296878.945141     3937548.474517         154.497160
     296878.945141     3948795.686087         167.472413
     296878.945141     3960042.897656         182.561219
     296878.945141     3971290.109225         171.230258
     296878.945141     3982537.320795         179.566962
     296878.945141     3993784.532364         208.283515
     296878.945141     4005031.743934         177.919730
     296878.945141     4016278.955503         201.431063
     296878.945141     4027526.167072         219.923772
     296878.945141     4038773.378642         196.564974
     296878.945141     4050020.590211         213.864444
     296878.945141     4061267.801781         213.502311
     296878.945141     4072515.013350         188.743859
     296878.945141     4083762.224919         204.525796
     296878.945141     4095009.436489         229.887535
     296878.945141     4106256.648058         207.584159
     296878.945141     4117503.859628         190.330495
     296878.945141     4128751.071197         191.157150
     296878.945141     4139998.282766         174.044504
     296878.945141     4151245.494336         149.869347
     296878.945141     4162492.705905         190.349649
     296878.945141     4173739.917475         180.432448
     296878.945141     4184987.129044         170.881535
     296878.945141     4196234.340613         206.790142
     296878.945141     4207481.552183         188.621264
     296878.945141     4218728.763752         156.660463
     296878.945141     4229975.975322         142.748781
     296878.945141     4241223.186891         151.934223
     296878.945141     4252470.398460         151.989448
     296878.945141     4263717.610030         143.527737
     296878.945141     4274964.821599         134.382755
     296878.945141     4286212.033169         140.176180
     296878.945141     4297459.244738         196.972267
     296878.945141     4308706.456307         171.511709
     296878.945141     4319953.667877         102.330954
     296878.945141     4331200.879446         107.521847
     296878.945141     4342448.091016         131.988799
     296878.945141     4353695.302585         140.017705
     296878.945141     4364942.514154         135.753486
     296878.945141     4376189.725724         144.761383
     296878.945141     4387436.937293         137.363782
     296878.945141     4398684.148863         128.571947
     296878.945141     4409931.360432         128.048208
     296878.945141     4421178.572001         136.558634
     296878.945141     4432425.783571         135.753486
     296878.945141     4443672.995140         132.967864
     306448.532682     3307704.626631         117.103189
     306448.532682     3318951.838200         111.399972
     306448.532682     3330199.049770         119.031739
     306448.532682     3341446.261339         116.800707
     306448.532682     3352693.472908         115.742481
     306448.532682     3363940.684478         117.405672
     306448.532682     3375187.896047         119.261739
     306448.532682     3386435.107617         118.934827
     306448.532682     3397682.319186         119.480008
     306448.532682     3408929.530755         120.697068
     306448.532682     3420176.742325         124.575154
     306448.532682     3431423.953894         127.953136
     306448.532682     3442671.165464         130.917697
     306448.532682     3453918.377033         133.089141
     306448.532682     3465165.588602         133.131801
     306448.532682     3476412.800172         132.957122
     306448.532682     3487660.011741         134.499018
     306448.532682     3498907.223311         142.773430
     306448.532682     3510154.434880         156.346258
     306448.532682     3521401.646449         167.345279
     306448.532682     3532648.858019         168.978266
     306448.532682     3543896.069588         161.159998
     306448.532682     3555143.281158         150.874473
     306448.532682     3566390.492727         127.846290
     306448.532682     3577637.704296         100.701234
     306448.532682     3588884.915866          76.512678
     306448.532682     3600132.127435          59.841313
     306448.532682     3611379.339005          36.142563
     306448.532682     3622626.550574          22.198406
     306448.532682     3633873.762143          13.921373
     306448.532682     3645120.973713          19.019936
     306448.532682     3656368.185282          27.651725
     306448.532682     3667615.396852          25.372182
     306448.532682     3678862.608421          31.533928
     306448.532682     3690109.819990          25.611602
     306448.532682     3701357.031560          15.401300
     306448.532682     3712604.243129           6.851781
     306448.532682     3723851.454699           8.334565
     306448.532682     3735098.666268           2.640009
     306448.532682     3746345.877837           7.523588
     306448.532682     3757593.089407          37.933415
     306448.532682     3768840.300976          10.111854
     306448.532682     3780087.512546         -15.578879
     306448.532682     3791334.724115           8.103944
     306448.532682     3802581.935684          57.940891
     306448.532682     3813829.147254          57.046375
     306448.532682     3825076.358823          38.018843
     306448.532682     3836323.570393          65.715342
     306448.532682     3847570.781962          -0.175522
     306448.532682     3858817.993531          70.070529
     306448.532682     3870065.205101         195.036975
     306448.532682     3881312.416670         157.632051
     306448.532682     3892559.628240         234.813189
     306448.532682     3903806.839809         255.264894
     306448.532682     3915054.051378         199.941896
     306448.532682     3926301.262948         184.385071
     306448.532682     3937548.474517         148.657967
     306448.532682     3948795.686087         177.836933
     306448.532682     3960042.897656         173.199489
     306448.532682     3971290.109225         154.868970
     306448.532682     3982537.320795         178.650701
     306448.532682     3993784.532364         194.126876
     306448.532682     4005031.743934         174.732483
     306448.532682     4016278.955503         224.455685
     306448.532682     4027526.167072         207.454129
     306448.532682     4038773.378642         185.416463
     306448.532682     4050020.590211         213.744018
     306448.532682     4061267.801781         224.742614
     306448.532682     4072515.013350         187.623974
     306448.532682     4083762.224919         210.143935
     306448.532682     4095009.436489         208.493783
     306448.532682     4106256.648058         192.560960
     306448.532682     4117503.859628         191.244481
     306448.532682     4128751.071197         187.815909
     306448.532682     4139998.282766         198.604610
     306448.532682     4151245.494336         180.781535
     306448.532682     4162492.705905         169.826850
     306448.532682     4173739.917475         168.974336
     306448.532682     4184987.129044         198.967616
     306448.532682     4196234.340613         232.647558
     306448.532682     4207481.552183         203.581939
     306448.532682     4218728.763752         135.650570
     306448.532682     4229975.975322         147.115300
     306448.532682     4241223.186891         165.642114
     306448.532682     4252470.398460         179.422854
     306448.532682     4263717.610030         155.205347
     306448.532682     4274964.821599         145.959897
     306448.532682     4286212.033169         124.524137
     306448.532682     4297459.244738         156.802299
     306448.532682     4308706.456307         113.980215
     306448.532682     4319953.667877          93.645681
     306448.532682     4331200.879446         110.527318
     306448.532682     4342448.091016         119.104456
     306448.532682     4353695.302585         118.920719
     306448.532682     4364942.514154         130.180448
     306448.532682     4376189.725724         137.240695
     306448.532682     4387436.937293         135.810050
     306448.532682     4398684.148863         130.742045
     306448.532682     4409931.360432         136.482848
     306448.532682     4421178.572001         133.276048
     306448.532682     4432425.783571         135.810050
     306448.532682     4443672.995140         136.146449
     316018.120224     3307704.626631         113.836973
     316018.120224     3318951.838200         108.595765
     316018.120224     3330199.049770         116.663226
     316018.120224     3341446.261339         113.265834
     316018.120224     3352693.472908         112.604701
     316018.120224     3363940.684478         114.408112
     316018.120224     3375187.896047         116.926606
     316018.120224     3386435.107617         117.246091
     316018.120224     3397682.319186         118.136307
     316018.120224     3408929.530755         119.975743
     316018.120224     3420176.742325         123.381543
     316018.120224     3431423.953894         127.315030
     316018.120224     3442671.165464         131.417999
     316018.120224     3453918.377033         135.970335
     316018.120224     3465165.588602         138.231857
     316018.120224     3476412.800172         139.453129
     316018.120224     3487660.011741         140.813664
     316018.120224     3498907.223311         146.234501
     316018.120224     3510154.434880         154.534334
     316018.120224     3521401.646449         157.449758
     316018.120224     3532648.858019         161.611088
     316018.120224     3543896.069588         154.128323
     316018.120224     3555143.281158         145.344733
     316018.120224     3566390.492727         135.199109
     316018.120224     3577637.704296         102.537050
     316018.120224     3588884.915866          73.591250
     316018.120224     3600132.127435          58.411472
     316018.120224     3611379.339005          38.322625
     316018.120224     3622626.550574          16.409779
     316018.120224     3633873.762143           9.109202
     316018.120224     3645120.973713          23.977279
     316018.120224     3656368.185282          31.924900
     316018.120224     3667615.396852          33.035330
     316018.120224     3678862.608421          32.055388
     316018.120224     3690109.819990          28.928767
     316018.120224     3701357.031560          19.508043
     316018.120224     3712604.243129          12.522911
     316018.120224     3723851.454699          13.501972
     316018.120224     3735098.666268          10.915935
     316018.120224     3746345.877837           9.069891
     316018.120224     3757593.089407          13.645394
     316018.120224     3768840.300976           7.049985
     316018.120224     3780087.512546          11.614935
     316018.120224     3791334.724115           1.207708
     316018.120224     3802581.935684          76.030280
     316018.120224     3813829.147254          76.169673
     316018.120224     3825076.358823          62.252083
     316018.120224     3836323.570393          69.724703
     316018.120224     3847570.781962           3.805784
     316018.120224     3858817.993531          17.022105
     316018.120224     3870065.205101         181.082270
     316018.120224     3881312.416670         164.305679
     316018.120224     3892559.628240         203.860631
     316018.120224     3903806.839809         205.029323
     316018.120224     3915054.051378         206.149044
     316018.120224     3926301.262948         181.718675
     316018.120224     3937548.474517         154.080300
     316018.120224     3948795.686087         173.900260
     316018.120224     3960042.897656         167.106267
     316018.120224     3971290.109225         150.603621
     316018.120224     3982537.320795         174.935106
     316018.120224     3993784.532364         164.450820
     316018.120224     4005031.743934         181.465273
     316018.120224     4016278.955503         227.309018
     316018.120224     4027526.167072         199.830629
     316018.120224     4038773.378642         188.120800
     316018.120224     4050020.590211         231.260446
     316018.120224     4061267.801781         216.127607
     316018.120224     4072515.013350         193.539158
     316018.120224     4083762.224919         202.440701
     316018.120224     4095009.436489         201.747472
     316018.120224     4106256.648058         190.211470
     316018.120224     4117503.859628         195.613741
     316018.120224     4128751.071197         189.626360
     316018.120224     4139998.282766         217.745021
     316018.120224     4151245.494336         202.312446
     316018.120224     4162492.705905         154.909066
     316018.120224     4173739.917475         193.795371
     316018.120224     4184987.129044         249.066071
     316018.120224     4196234.340613         217.251261
     316018.120224     4207481.552183         161.998021
     316018.120224     4218728.763752         122.083190
     316018.120224     4229975.975322         130.307413
     316018.120224     4241223.186891         132.119044
     316018.120224     4252470.398460         170.328241
     316018.120224     4263717.610030         167.613391
     316018.120224     4274964.821599         137.618512
     316018.120224     4286212.033169         147.311318
     316018.120224     4297459.244738         166.140701
     316018.120224     4308706.456307         133.854849
     316018.120224     4319953.667877         101.732981
     316018.120224     4331200.879446         116.187729
     316018.120224     4342448.091016         112.079298
     316018.120224     4353695.302585         118.354738
     316018.120224     4364942.514154         139.443001
     316018.120224     4376189.725724         147.650350
     316018.120224     4387436.937293         143.386516
     316018.120224     4398684.148863         139.147829
     316018.120224     4409931.360432         140.775815
     316018.120224     4421178.572001         140.109408
     316018.120224     4432425.783571         140.775815
     316018.120224     4443672.995140         142.081165
     325587.707766     3307704.626631         112.057966
     325587.707766     3318951.838200         108.382649
     325587.707766     3330199.049770         117.290761
     325587.707766     3341446.261339         112.940578
     325587.707766     3352693.472908         111.164255
     325587.707766     3363940.684478         111.175354
     325587.707766     3375187.896047         114.864265
     325587.707766     3386435.107617         117.079834
     325587.707766     3397682.319186         118.232589
     325587.707766     3408929.530755         120.040454
     325587.707766     3420176.742325         122.301751
     325587.707766     3431423.953894         127.403992
     325587.707766     3442671.165464         133.204248
     325587.707766     3453918.377033         139.182711
     325587.707766     3465165.588602         143.898226
     325587.707766     3476412.800172         144.646527
     325587.707766     3487660.011741         140.444066
     325587.707766     3498907.223311         132.652083
     325587.707766     3510154.434880         141.152170
     325587.707766     3521401.646449         142.157601
     325587.707766     3532648.858019         147.273940
     325587.707766     3543896.069588         154.936123
