     265120.336455     3772374.276066         192.769767
     265120.336455     3774727.811420         194.632815
     265120.336455     3777081.346773         196.040563
     265120.336455     3779434.882127         196.984318
     265120.336455     3781788.417480         197.416907
     265120.336455     3784141.952834         197.254289
     265120.336455     3786495.488187         196.407947
     265120.336455     3788849.023541         194.834357
     265120.336455     3791202.558894         192.578606
     265120.336455     3793556.094248         189.771853
     265120.336455     3795909.629602         186.560995
     265120.336455     3798263.164955         183.017848
     265120.336455     3800616.700309         179.099613
     265120.336455     3802970.235662         174.696910
     265120.336455     3805323.771016         169.760362
     265120.336455     3807677.306369         164.453943
     265120.336455     3810030.841723         159.256294
     265120.336455     3812384.377076         154.925243
     265120.336455     3814737.912430         152.280059
     265120.336455     3817091.447783         151.858763
     265120.336455     3819444.983137         153.628826
     265120.336455     3821798.518490         156.965940
     265120.336455     3824152.053844         160.970218
     265120.336455     3826505.589197         164.914020
     265120.336455     3828859.124551         168.457772
     272159.618161     3595859.124551         171.823364
     272159.618161     3598212.659905         172.299405
     272159.618161     3600566.195258         173.156481
     272159.618161     3602919.730612         174.452462
     272159.618161     3605273.265965         176.200101
     272159.618161     3607626.801319         178.340806
     272159.618161     3609980.336672         180.708711
     272159.618161     3612333.872026         183.029358
     272159.618161     3614687.407379         184.974021
     272159.618161     3617040.942733         186.247552
     272159.618161     3619394.478086         186.660756
     272159.618161     3621748.013440         186.154706
     272159.618161     3624101.548793         184.783544
     272159.618161     3626455.084147         182.680913
     272159.618161     3628808.619500         180.029800
     272159.618161     3631162.154854         177.044475
     272159.618161     3633515.690208         173.957606
     272159.618161     3635869.225561         170.995006
     272159.618161     3638222.760915         168.334156
     272159.618161     3640576.296268         166.068549
     272159.618161     3642929.831622         164.199835
     272159.618161     3645283.366975         162.660709
     272159.618161     3647636.902329         161.356645
     272159.618161     3649990.437682         160.205923
     272159.618161     3652343.973036         159.159912
     272159.618161     3654697.508389         158.200611
     272159.618161     3657051.043743         157.326656
     272159.618161     3659404.579096         156.541457
     272159.618161     3661758.114450         155.849359
     272159.618161     3664111.649804         155.256540
     272159.618161     3666465.185157         154.771061
     272159.618161     3668818.720511         154.400048
     272159.618161     3671172.255864         154.145033
     272159.618161     3673525.791218         153.997661
     272159.618161     3675879.326571         153.938007
     272159.618161     3678232.861925         153.936500
     272159.618161     3680586.397278         153.958731
     272159.618161     3682939.932632         153.971041
     272159.618161     3685293.467985         153.944393
     272159.618161     3687647.003339         153.855436
     272159.618161     3690000.538692         153.685361
     272159.618161     3692354.074046         153.418454
     272159.618161     3694707.609399         153.042690
     272159.618161     3697061.144753         152.553651
     272159.618161     3699414.680107         151.960603
     272159.618161     3701768.215460         151.291164
     272159.618161     3704121.750814         150.590180
     272159.618161     3706475.286167         149.910246
     272159.618161     3708828.821521         149.295171
     272159.618161     3711182.356874         148.763643
     272159.618161     3713535.892228         148.304548
     272159.618161     3715889.427581         147.890985
     272159.618161     3718242.962935         147.506853
     272159.618161     3720596.498288         147.168219
     272159.618161     3722950.033642         146.923547
     272159.618161     3725303.568995         146.832333
     272159.618161     3727657.104349         146.937450
     272159.618161     3730010.639703         147.248372
     272159.618161     3732364.175056         147.741596
     272159.618161     3734717.710410         148.375742
     272159.618161     3737071.245763         149.116989
     272159.618161     3739424.781117         149.970031
     272159.618161     3741778.316470         151.008038
     272159.618161     3744131.851824         152.388947
     272159.618161     3746485.387177         154.337226
     272159.618161     3748838.922531         157.075788
     272159.618161     3751192.457884         160.722203
     272159.618161     3753545.993238         165.200844
     272159.618161     3755899.528591         170.229911
     272159.618161     3758253.063945         175.401320
     272159.618161     3760606.599298         180.313755
     272159.618161     3762960.134652         184.686914
     272159.618161     3765313.670006         188.404020
     272159.618161     3767667.205359         191.482154
     272159.618161     3770020.740713         194.008422
     272159.618161     3772374.276066         196.078723
     272159.618161     3774727.811420         197.754301
     272159.618161     3777081.346773         199.037110
     272159.618161     3779434.882127         199.863892
     272159.618161     3781788.417480         200.121377
     272159.618161     3784141.952834         199.685526
     272159.618161     3786495.488187         198.473114
     272159.618161     3788849.023541         196.486148
     272159.618161     3791202.558894         193.834013
     272159.618161     3793556.094248         190.705476
     272159.618161     3795909.629602         187.283499
     272159.618161     3798263.164955         183.654591
     272159.618161     3800616.700309         179.776116
     272159.618161     3802970.235662         175.525789
     272159.618161     3805323.771016         170.820318
     272159.618161     3807677.306369         165.762725
     272159.618161     3810030.841723         160.756014
     272159.618161     3812384.377076         156.501646
     272159.618161     3814737.912430         153.818118
     272159.618161     3817091.447783         153.306161
     272159.618161     3819444.983137         155.020065
     272159.618161     3821798.518490         158.370642
     272159.618161     3824152.053844         162.373850
     272159.618161     3826505.589197         166.102609
     272159.618161     3828859.124551         169.021049
     279198.899867     3595859.124551         170.578451
     279198.899867     3598212.659905         171.095830
     279198.899867     3600566.195258         171.894024
     279198.899867     3602919.730612         173.074997
     279198.899867     3605273.265965         174.697697
     279198.899867     3607626.801319         176.736510
     279198.899867     3609980.336672         179.042916
     279198.899867     3612333.872026         181.342492
     279198.899867     3614687.407379         183.288078
     279198.899867     3617040.942733         184.555652
     279198.899867     3619394.478086         184.936155
     279198.899867     3621748.013440         184.379476
     279198.899867     3624101.548793         182.981326
     279198.899867     3626455.084147         180.930089
     279198.899867     3628808.619500         178.442952
     279198.899867     3631162.154854         175.722165
     279198.899867     3633515.690208         172.942878
     279198.899867     3635869.225561         170.255863
     279198.899867     3638222.760915         167.783546
     279198.899867     3640576.296268         165.607038
     279198.899867     3642929.831622         163.754772
     279198.899867     3645283.366975         162.203196
     279198.899867     3647636.902329         160.893932
     279198.899867     3649990.437682         159.760462
     279198.899867     3652343.973036         158.749813
     279198.899867     3654697.508389         157.830754
     279198.899867     3657051.043743         156.991010
     279198.899867     3659404.579096         156.230844
     279198.899867     3661758.114450         155.557697
     279198.899867     3664111.649804         154.982006
     279198.899867     3666465.185157         154.513416
     279198.899867     3668818.720511         154.157616
     279198.899867     3671172.255864         153.913866
     279198.899867     3673525.791218         153.772799
     279198.899867     3675879.326571         153.714953
     279198.899867     3678232.861925         153.711351
     279198.899867     3680586.397278         153.727024
     279198.899867     3682939.932632         153.726835
     279198.899867     3685293.467985         153.681086
     279198.899867     3687647.003339         153.568315
     279198.899867     3690000.538692         153.374453
     279198.899867     3692354.074046         153.089930
     279198.899867     3694707.609399         152.707811
     279198.899867     3697061.144753         152.225310
     279198.899867     3699414.680107         151.648224
     279198.899867     3701768.215460         150.995229
     279198.899867     3704121.750814         150.298761
     279198.899867     3706475.286167         149.600789
     279198.899867     3708828.821521         148.943805
     279198.899867     3711182.356874         148.360127
     279198.899867     3713535.892228         147.865235
     279198.899867     3715889.427581         147.459660
     279198.899867     3718242.962935         147.138342
     279198.899867     3720596.498288         146.901188
     279198.899867     3722950.033642         146.758328
     279198.899867     3725303.568995         146.727761
     279198.899867     3727657.104349         146.828366
     279198.899867     3730010.639703         147.073187
     279198.899867     3732364.175056         147.466314
     279198.899867     3734717.710410         148.005512
     279198.899867     3737071.245763         148.692815
     279198.899867     3739424.781117         149.554172
     279198.899867     3741778.316470         150.665605
     279198.899867     3744131.851824         152.174405
     279198.899867     3746485.387177         154.292025
     279198.899867     3748838.922531         157.236524
     279198.899867     3751192.457884         161.130529
     279198.899867     3753545.993238         165.903790
     279198.899867     3755899.528591         171.265177
     279198.899867     3758253.063945         176.773165
     279198.899867     3760606.599298         181.975037
     279198.899867     3762960.134652         186.543211
     279198.899867     3765313.670006         190.342829
     279198.899867     3767667.205359         193.414782
     279198.899867     3770020.740713         195.904184
     279198.899867     3772374.276066         197.969573
     279198.899867     3774727.811420         199.701721
     279198.899867     3777081.346773         201.076055
     279198.899867     3779434.882127         201.952751
     279198.899867     3781788.417480         202.126297
     279198.899867     3784141.952834         201.408146
     279198.899867     3786495.488187         199.703623
     279198.899867     3788849.023541         197.056393
     279198.899867     3791202.558894         193.655516
     279198.899867     3793556.094248         189.783190
     279198.899867     3795909.629602         185.708255
     279198.899867     3798263.164955         181.586781
     279198.899867     3800616.700309         177.427669
     279198.899867     3802970.235662         173.136991
     279198.899867     3805323.771016         168.622465
     279198.899867     3807677.306369         163.927645
     279198.899867     3810030.841723         159.351231
     279198.899867     3812384.377076         155.478688
     279198.899867     3814737.912430         153.049309
     279198.899867     3817091.447783         152.654451
     279198.899867     3819444.983137         154.398766
     279198.899867     3821798.518490         157.750243
     279198.899867     3824152.053844         161.729683
     279198.899867     3826505.589197         165.352090
     279198.899867     3828859.124551         168.028643
     286238.181573     3595859.124551         168.688154
     286238.181573     3598212.659905         169.099105
     286238.181573     3600566.195258         169.757887
     286238.181573     3602919.730612         170.772605
     286238.181573     3605273.265965         172.216594
     286238.181573     3607626.801319         174.079879
     286238.181573     3609980.336672         176.228056
     286238.181573     3612333.872026         178.395216
     286238.181573     3614687.407379         180.232402
     286238.181573     3617040.942733         181.405138
     286238.181573     3619394.478086         181.696788
     286238.181573     3621748.013440         181.067239
     286238.181573     3624101.548793         179.645157
     286238.181573     3626455.084147         177.663109
     286238.181573     3628808.619500         175.369700
     286238.181573     3631162.154854         172.964509
     286238.181573     3633515.690208         170.580802
     286238.181573     3635869.225561         168.303626
     286238.181573     3638222.760915         166.193993
     286238.181573     3640576.296268         164.299364
     286238.181573     3642929.831622         162.648693
     286238.181573     3645283.366975         161.243554
     286238.181573     3647636.902329         160.058138
     286238.181573     3649990.437682         159.050538
     286238.181573     3652343.973036         158.177096
     286238.181573     3654697.508389         157.402130
     286238.181573     3657051.043743         156.701763
     286238.181573     3659404.579096         156.064380
     286238.181573     3661758.114450         155.489212
     286238.181573     3664111.649804         154.982654
     286238.181573     3666465.185157         154.553214
     286238.181573     3668818.720511         154.207220
     286238.181573     3671172.255864         153.946150
     286238.181573     3673525.791218         153.764826
     286238.181573     3675879.326571         153.650040
     286238.181573     3678232.861925         153.580284
     286238.181573     3680586.397278         153.527763
     286238.181573     3682939.932632         153.463033
     286238.181573     3685293.467985         153.360711
     286238.181573     3687647.003339         153.203544
     286238.181573     3690000.538692         152.982867
     286238.181573     3692354.074046         152.695791
     286238.181573     3694707.609399         152.341507
     286238.181573     3697061.144753         151.919591
     286238.181573     3699414.680107         151.431413
     286238.181573     3701768.215460         150.883459
     286238.181573     3704121.750814         150.290533
     286238.181573     3706475.286167         149.676952
     286238.181573     3708828.821521         149.074256
     286238.181573     3711182.356874         148.515428
     286238.181573     3713535.892228         148.027983
     286238.181573     3715889.427581         147.629268
     286238.181573     3718242.962935         147.325962
     286238.181573     3720596.498288         147.117720
     286238.181573     3722950.033642         147.003318
     286238.181573     3725303.568995         146.986224
     286238.181573     3727657.104349         147.076793
     286238.181573     3730010.639703         147.290424
     286238.181573     3732364.175056         147.643625
     286238.181573     3734717.710410         148.151862
     286238.181573     3737071.245763         148.833461
     286238.181573     3739424.781117         149.722459
     286238.181573     3741778.316470         150.890148
     286238.181573     3744131.851824         152.466695
     286238.181573     3746485.387177         154.641465
     286238.181573     3748838.922531         157.618184
     286238.181573     3751192.457884         161.524298
     286238.181573     3753545.993238         166.315649
     286238.181573     3755899.528591         171.737945
     286238.181573     3758253.063945         177.378821
     286238.181573     3760606.599298         182.792423
     286238.181573     3762960.134652         187.635229
     286238.181573     3765313.670006         191.746663
     286238.181573     3767667.205359         195.149316
     286238.181573     3770020.740713         197.986661
     286238.181573     3772374.276066         200.423368
     286238.181573     3774727.811420         202.541545
     286238.181573     3777081.346773         204.273950
     286238.181573     3779434.882127         205.403161
     286238.181573     3781788.417480         205.634201
     286238.181573     3784141.952834         204.712704
     286238.181573     3786495.488187         202.524298
     286238.181573     3788849.023541         199.142345
     286238.181573     3791202.558894         194.831263
     286238.181573     3793556.094248         189.979253
     286238.181573     3795909.629602         184.969934
     286238.181573     3798263.164955         180.068659
     286238.181573     3800616.700309         175.380448
     286238.181573     3802970.235662         170.882939
     286238.181573     3805323.771016         166.510752
     286238.181573     3807677.306369         162.267606
     286238.181573     3810030.841723         158.338243
     286238.181573     3812384.377076         155.143264
     286238.181573     3814737.912430         153.259496
     286238.181573     3817091.447783         153.177701
     286238.181573     3819444.983137         154.994497
     286238.181573     3821798.518490         158.244579
     286238.181573     3824152.053844         162.037984
     286238.181573     3826505.589197         165.457451
     286238.181573     3828859.124551         167.959765
     293277.463279     3595859.124551         167.162550
     293277.463279     3598212.659905         167.427299
     293277.463279     3600566.195258         167.919589
     293277.463279     3602919.730612         168.729819
     293277.463279     3605273.265965         169.922210
     293277.463279     3607626.801319         171.491500
     293277.463279     3609980.336672         173.324315
     293277.463279     3612333.872026         175.187165
     293277.463279     3614687.407379         176.763633
     293277.463279     3617040.942733         177.741666
     293277.463279     3619394.478086         177.915274
     293277.463279     3621748.013440         177.250400
     293277.463279     3624101.548793         175.885246
     293277.463279     3626455.084147         174.065888
     293277.463279     3628808.619500         172.049855
     293277.463279     3631162.154854         170.029194
     293277.463279     3633515.690208         168.105993
     293277.463279     3635869.225561         166.314484
     293277.463279     3638222.760915         164.660865
     293277.463279     3640576.296268         163.152395
     293277.463279     3642929.831622         161.804062
     293277.463279     3645283.366975         160.630149
     293277.463279     3647636.902329         159.634638
     293277.463279     3649990.437682         158.807828
     293277.463279     3652343.973036         158.127902
     293277.463279     3654697.508389         157.564668
     293277.463279     3657051.043743         157.084954
     293277.463279     3659404.579096         156.659424
     293277.463279     3661758.114450         156.268498
     293277.463279     3664111.649804         155.904052
     293277.463279     3666465.185157         155.566600
     293277.463279     3668818.720511         155.260651
     293277.463279     3671172.255864         154.990644
     293277.463279     3673525.791218         154.758171
     293277.463279     3675879.326571         154.560323
     293277.463279     3678232.861925         154.388918
     293277.463279     3680586.397278         154.230908
     293277.463279     3682939.932632         154.070529
     293277.463279     3685293.467985         153.893049
     293277.463279     3687647.003339         153.688617
     293277.463279     3690000.538692         153.454152
     293277.463279     3692354.074046         153.192098
     293277.463279     3694707.609399         152.906521
     293277.463279     3697061.144753         152.598715
     293277.463279     3699414.680107         152.264869
     293277.463279     3701768.215460         151.897388
     293277.463279     3704121.750814         151.489899
     293277.463279     3706475.286167         151.043858
     293277.463279     3708828.821521         150.572996
     293277.463279     3711182.356874         150.102488
     293277.463279     3713535.892228         149.662751
     293277.463279     3715889.427581         149.281029
     293277.463279     3718242.962935         148.975260
     293277.463279     3720596.498288         148.753665
     293277.463279     3722950.033642         148.620273
     293277.463279     3725303.568995         148.582379
     293277.463279     3727657.104349         148.654486
     293277.463279     3730010.639703         148.856532
     293277.463279     3732364.175056         149.208913
     293277.463279     3734717.710410         149.729279
     293277.463279     3737071.245763         150.435132
     293277.463279     3739424.781117         151.354042
     293277.463279     3741778.316470         152.541414
     293277.463279     3744131.851824         154.100267
     293277.463279     3746485.387177         156.186550
     293277.463279     3748838.922531         158.978794
     293277.463279     3751192.457884         162.607317
     293277.463279     3753545.993238         167.072644
     293277.463279     3755899.528591         172.202810
     293277.463279     3758253.063945         177.680755
     293277.463279     3760606.599298         183.134143
     293277.463279     3762960.134652         188.244451
     293277.463279     3765313.670006         192.822669
     293277.463279     3767667.205359         196.826478
     293277.463279     3770020.740713         200.323912
     293277.463279     3772374.276066         203.412891
     293277.463279     3774727.811420         206.121619
     293277.463279     3777081.346773         208.335046
     293277.463279     3779434.882127         209.788012
     293277.463279     3781788.417480         210.141424
     293277.463279     3784141.952834         209.111319
     293277.463279     3786495.488187         206.575324
     293277.463279     3788849.023541         202.622496
     293277.463279     3791202.558894         197.561629
     293277.463279     3793556.094248         191.853833
     293277.463279     3795909.629602         185.975758
     293277.463279     3798263.164955         180.298209
     293277.463279     3800616.700309         175.036639
     293277.463279     3802970.235662         170.268123
     293277.463279     3805323.771016         165.989472
     293277.463279     3807677.306369         162.198368
     293277.463279     3810030.841723         158.984746
     293277.463279     3812384.377076         156.595660
     293277.463279     3814737.912430         155.404075
     293277.463279     3817091.447783         155.737831
     293277.463279     3819444.983137         157.631341
     293277.463279     3821798.518490         160.672233
     293277.463279     3824152.053844         164.099169
     293277.463279     3826505.589197         167.133954
     293277.463279     3828859.124551         169.333468
     300316.744985     3595859.124551         166.568681
     300316.744985     3598212.659905         166.750239
     300316.744985     3600566.195258         167.126579
     300316.744985     3602919.730612         167.751784
     300316.744985     3605273.265965         168.660122
     300316.744985     3607626.801319         169.840241
     300316.744985     3609980.336672         171.207542
     300316.744985     3612333.872026         172.588774
     300316.744985     3614687.407379         173.741255
     300316.744985     3617040.942733         174.416052
     300316.744985     3619394.478086         174.442045
     300316.744985     3621748.013440         173.788732
     300316.744985     3624101.548793         172.575807
     300316.744985     3626455.084147         171.021917
     300316.744985     3628808.619500         169.357665
     300316.744985     3631162.154854         167.750709
     300316.744985     3633515.690208         166.277356
     300316.744985     3635869.225561         164.940953
     300316.744985     3638222.760915         163.713873
     300316.744985     3640576.296268         162.574715
     300316.744985     3642929.831622         161.524374
     300316.744985     3645283.366975         160.582624
     300316.744985     3647636.902329         159.775754
     300316.744985     3649990.437682         159.123533
     300316.744985     3652343.973036         158.628990
     300316.744985     3654697.508389         158.273675
     300316.744985     3657051.043743         158.020815
     300316.744985     3659404.579096         157.825696
     300316.744985     3661758.114450         157.648318
     300316.744985     3664111.649804         157.461827
     300316.744985     3666465.185157         157.253911
     300316.744985     3668818.720511         157.023250
     300316.744985     3671172.255864         156.774558
     300316.744985     3673525.791218         156.514873
     300316.744985     3675879.326571         156.251797
     300316.744985     3678232.861925         155.992627
     300316.744985     3680586.397278         155.743106
     300316.744985     3682939.932632         155.506031
     300316.744985     3685293.467985         155.281049
     300316.744985     3687647.003339         155.066455
     300316.744985     3690000.538692         154.862044
     300316.744985     3692354.074046         154.670739
     300316.744985     3694707.609399         154.496757
     300316.744985     3697061.144753         154.340253
     300316.744985     3699414.680107         154.191439
     300316.744985     3701768.215460         154.028810
     300316.744985     3704121.750814         153.824623
     300316.744985     3706475.286167         153.556420
     300316.744985     3708828.821521         153.218593
     300316.744985     3711182.356874         152.827093
     300316.744985     3713535.892228         152.414371
     300316.744985     3715889.427581         152.017649
     300316.744985     3718242.962935         151.667862
     300316.744985     3720596.498288         151.385972
     300316.744985     3722950.033642         151.187896
     300316.744985     3725303.568995         151.092474
     300316.744985     3727657.104349         151.124903
     300316.744985     3730010.639703         151.312865
     300316.744985     3732364.175056         151.679356
     300316.744985     3734717.710410         152.238601
     300316.744985     3737071.245763         152.998671
     300316.744985     3739424.781117         153.970790
     300316.744985     3741778.316470         155.184249
     300316.744985     3744131.851824         156.703921
     300316.744985     3746485.387177         158.639702
     300316.744985     3748838.922531         161.131537
     300316.744985     3751192.457884         164.303120
     300316.744985     3753545.993238         168.201736
     300316.744985     3755899.528591         172.757954
     300316.744985     3758253.063945         177.788529
     300316.744985     3760606.599298         183.041554
     300316.744985     3762960.134652         188.260643
     300316.744985     3765313.670006         193.238567
     300316.744985     3767667.205359         197.844563
     300316.744985     3770020.740713         202.021279
     300316.744985     3772374.276066         205.745182
     300316.744985     3774727.811420         208.957907
     300316.744985     3777081.346773         211.503491
     300316.744985     3779434.882127         213.115676
     300316.744985     3781788.417480         213.479162
     300316.744985     3784141.952834         212.340157
     300316.744985     3786495.488187         209.597983
     300316.744985     3788849.023541         205.350394
     300316.744985     3791202.558894         199.907752
     300316.744985     3793556.094248         193.737407
     300316.744985     3795909.629602         187.340692
     300316.744985     3798263.164955         181.143117
     300316.744985     3800616.700309         175.446393
     300316.744985     3802970.235662         170.429951
     300316.744985     3805323.771016         166.178162
     300316.744985     3807677.306369         162.723053
     300316.744985     3810030.841723         160.105443
     300316.744985     3812384.377076         158.437803
     300316.744985     3814737.912430         157.909097
     300316.744985     3817091.447783         158.677741
     300316.744985     3819444.983137         160.687652
     300316.744985     3821798.518490         163.545907
     300316.744985     3824152.053844         166.599775
     300316.744985     3826505.589197         169.210022
     300316.744985     3828859.124551         171.041826
     307356.026691     3595859.124551         167.033712
     307356.026691     3598212.659905         167.243963
     307356.026691     3600566.195258         167.608017
     307356.026691     3602919.730612         168.129682
     307356.026691     3605273.265965         168.794680
     307356.026691     3607626.801319         169.571335
     307356.026691     3609980.336672         170.402697
     307356.026691     3612333.872026         171.191939
     307356.026691     3614687.407379         171.800612
     307356.026691     3617040.942733         172.077153
     307356.026691     3619394.478086         171.909415
     307356.026691     3621748.013440         171.273928
     307356.026691     3624101.548793         170.252843
     307356.026691     3626455.084147         169.004220
     307356.026691     3628808.619500         167.699416
     307356.026691     3631162.154854         166.463995
     307356.026691     3633515.690208         165.351573
     307356.026691     3635869.225561         164.354854
     307356.026691     3638222.760915         163.438786
     307356.026691     3640576.296268         162.573842
     307356.026691     3642929.831622         161.754333
     307356.026691     3645283.366975         160.999768
     307356.026691     3647636.902329         160.345058
     307356.026691     3649990.437682         159.825482
     307356.026691     3652343.973036         159.460989
     307356.026691     3654697.508389         159.245474
     307356.026691     3657051.043743         159.146185
     307356.026691     3659404.579096         159.113711
     307356.026691     3661758.114450         159.097260
     307356.026691     3664111.649804         159.057188
     307356.026691     3666465.185157         158.970003
     307356.026691     3668818.720511         158.826767
     307356.026691     3671172.255864         158.628825
     307356.026691     3673525.791218         158.384586
     307356.026691     3675879.326571         158.108681
     307356.026691     3678232.861925         157.821589
     307356.026691     3680586.397278         157.546877
     307356.026691     3682939.932632         157.305570
     307356.026691     3685293.467985         157.110511
     307356.026691     3687647.003339         156.964520
     307356.026691     3690000.538692         156.863642
     307356.026691     3692354.074046         156.802728
     307356.026691     3694707.609399         156.778191
     307356.026691     3697061.144753         156.784281
     307356.026691     3699414.680107         156.804769
     307356.026691     3701768.215460         156.807162
     307356.026691     3704121.750814         156.746745
     307356.026691     3706475.286167         156.581655
     307356.026691     3708828.821521         156.291571
     307356.026691     3711182.356874         155.888716
     307356.026691     3713535.892228         155.414259
     307356.026691     3715889.427581         154.922311
     307356.026691     3718242.962935         154.462086
     307356.026691     3720596.498288         154.069566
     307356.026691     3722950.033642         153.771901
     307356.026691     3725303.568995         153.597440
     307356.026691     3727657.104349         153.580672
     307356.026691     3730010.639703         153.757546
     307356.026691     3732364.175056         154.155829
     307356.026691     3734717.710410         154.788656
     307356.026691     3737071.245763         155.655471
     307356.026691     3739424.781117         156.749356
     307356.026691     3741778.316470         158.068859
     307356.026691     3744131.851824         159.633146
     307356.026691     3746485.387177         161.495024
     307356.026691     3748838.922531         163.740767
     307356.026691     3751192.457884         166.468779
     307356.026691     3753545.993238         169.753653
     307356.026691     3755899.528591         173.613794
     307356.026691     3758253.063945         177.996409
     307356.026691     3760606.599298         182.781663
     307356.026691     3762960.134652         187.798925
     307356.026691     3765313.670006         192.848887
     307356.026691     3767667.205359         197.729850
     307356.026691     3770020.740713         202.261678
     307356.026691     3772374.276066         206.290971
     307356.026691     3774727.811420         209.666542
     307356.026691     3777081.346773         212.201365
     307356.026691     3779434.882127         213.660171
     307356.026691     3781788.417480         213.799087
     307356.026691     3784141.952834         212.440403
     307356.026691     3786495.488187         209.533791
     307356.026691     3788849.023541         205.188350
     307356.026691     3791202.558894         199.685859
     307356.026691     3793556.094248         193.439978
     307356.026691     3795909.629602         186.903441
     307356.026691     3798263.164955         180.488798
     307356.026691     3800616.700309         174.535234
     307356.026691     3802970.235662         169.302493
     307356.026691     3805323.771016         164.969275
     307356.026691     3807677.306369         161.636214
     307356.026691     3810030.841723         159.352872
     307356.026691     3812384.377076         158.168932
     307356.026691     3814737.912430         158.157719
     307356.026691     3817091.447783         159.351151
     307356.026691     3819444.983137         161.602811
     307356.026691     3821798.518490         164.496172
     307356.026691     3824152.053844         167.421209
     307356.026691     3826505.589197         169.818553
     307356.026691     3828859.124551         171.429943
     314395.308397     3595859.124551         168.282591
     314395.308397     3598212.659905         168.613305
     314395.308397     3600566.195258         169.065503
     314395.308397     3602919.730612         169.588833
     314395.308397     3605273.265965         170.110450
     314395.308397     3607626.801319         170.564943
     314395.308397     3609980.336672         170.911306
     314395.308397     3612333.872026         171.124486
     314395.308397     3614687.407379         171.175257
     314395.308397     3617040.942733         171.021731
     314395.308397     3619394.478086         170.624117
     314395.308397     3621748.013440         169.973336
     314395.308397     3624101.548793         169.111032
     314395.308397     3626455.084147         168.122877
     314395.308397     3628808.619500         167.107201
     314395.308397     3631162.154854         166.139935
     314395.308397     3633515.690208         165.256117
     314395.308397     3635869.225561         164.453561
     314395.308397     3638222.760915         163.711192
     314395.308397     3640576.296268         163.009409
     314395.308397     3642929.831622         162.343125
     314395.308397     3645283.366975         161.725251
     314395.308397     3647636.902329         161.182692
     314395.308397     3649990.437682         160.746871
     314395.308397     3652343.973036         160.440663
     314395.308397     3654697.508389         160.266843
     314395.308397     3657051.043743         160.204211
     314395.308397     3659404.579096         160.213454
     314395.308397     3661758.114450         160.249372
     314395.308397     3664111.649804         160.272607
     314395.308397     3666465.185157         160.255726
     314395.308397     3668818.720511         160.183670
     314395.308397     3671172.255864         160.051905
     314395.308397     3673525.791218         159.865709
     314395.308397     3675879.326571         159.641565
     314395.308397     3678232.861925         159.407922
